Year,Mean age at birth of first child (yrs),Bachelor's degree and higher
1970,24.3,11.2
1971,24.3,11.8
1972,24.5,12.4
1973,24.7,13.3
1974,24.8,14.6
1975,25,14.1
1976,25.1,16.2
1977,25.3,16.9
1978,25.4,17
1979,25.5,17.8
1980,25.6,18.7
1981,25.7,18.6
1982,25.8,19.5
1983,26,20.9
1984,26.2,21.7
1985,26.5,22
1986,26.8,22.2
1987,27,22.8
1988,27.2,23.1
1989,27.3,24.3
1990,27.5,24.5
1991,27.7,25.2
1992,28,25
1993,28.3,25.7
1994,28.4,26.2
1995,28.6,26.9
1996,28.9,27.8
1997,29,28.4
1998,29.1,29.2
1999,29.1,29.9
2000,29.1,30.1
2001,29.2,30.4
2002,29.2,31.3
2003,29.3,32.2
2004,29.4,32.6
2005,29.4,33.3
2006,29.4,33.9
2007,29.4,34.9
2008,29.4,35.6
2009,29.4,36
2010,29.4,36.4
2011,29.4,37.1
2012,29.4,38.1
2013,29.4,39
2014,29.5,40
2015,29.6,41.1
2016,29.7,41.6
